sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2003,0.3,2.8,0.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2004,0.3,1.7,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2005,0.3,1.0,0.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2006,0.3,1.4,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2007,0.3,1.6,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2008,0.3,2.1,0.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2009,0.3,0.9,0.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2010,0.3,1.0,0.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2011,0.3,1.3,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2012,0.3,1.2,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2013,0.3,1.1,0.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2014,0.3,1.3,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2015,0.3,1.2,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2016,0.3,1.8,0.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2017,0.3,1.3,0.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1978,0.3,470.3,141.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1979,0.3,418.2,125.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1980,0.3,450.2,135.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1981,0.3,417.7,125.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1982,0.3,443.6,133.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1983,0.3,392.3,117.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1984,0.3,419.8,125.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1985,0.3,464.3,139.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1986,0.3,438.4,131.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1987,0.3,463.1,138.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1988,0.3,422.9,126.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1989,0.3,441.1,132.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1990,0.3,468.8,140.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1991,0.3,494.2,148.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1992,0.3,506.7,152.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1993,0.3,592.6,177.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1994,0.3,687.1,206.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1995,0.3,745.1,223.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1996,0.3,850.4,255.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1997,0.3,864.7,259.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1998,0.3,1216.6,365.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1999,0.3,1059.3,317.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2000,0.3,1052.9,315.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2001,0.3,1100.3,330.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2002,0.3,988.0,296.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2003,0.3,952.7,285.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2004,0.3,849.0,254.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2005,0.3,1256.8,377.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2006,0.3,1396.2,418.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2007,0.3,758.8,227.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2008,0.3,728.4,218.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2009,0.3,505.5,151.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2010,0.3,655.3,196.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2011,0.3,679.0,203.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2012,0.3,704.3,211.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2013,0.3,644.6,193.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2014,0.3,625.2,187.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2015,0.3,608.1,182.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2016,0.3,610.3,183.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2017,0.3,630.8,189.2
9,Mechanical engineering,Agricultural machinery,component,1978,0.85,25.4,21.6
9,Mechanical engineering,Agricultural machinery,component,1979,0.85,23.4,19.9
9,Mechanical engineering,Agricultural machinery,component,1980,0.85,23.0,19.5
9,Mechanical engineering,Agricultural machinery,component,1981,0.85,18.1,15.4
9,Mechanical engineering,Agricultural machinery,component,1982,0.85,18.4,15.6
9,Mechanical engineering,Agricultural machinery,component,1983,0.85,16.3,13.8
9,Mechanical engineering,Agricultural machinery,component,1984,0.85,22.3,19.0
9,Mechanical engineering,Agricultural machinery,component,1985,0.85,22.2,18.8
9,Mechanical engineering,Agricultural machinery,component,1986,0.85,18.1,15.4
9,Mechanical engineering,Agricultural machinery,component,1987,0.85,19.0,16.2
9,Mechanical engineering,Agricultural machinery,component,1988,0.85,17.3,14.7
9,Mechanical engineering,Agricultural machinery,component,1989,0.85,19.5,16.6
9,Mechanical engineering,Agricultural machinery,component,1990,0.85,21.5,18.3
9,Mechanical engineering,Agricultural machinery,component,1991,0.85,19.8,16.9
9,Mechanical engineering,Agricultural machinery,component,1992,0.85,19.2,16.3
9,Mechanical engineering,Agricultural machinery,component,1993,0.85,12.7,10.8
9,Mechanical engineering,Agricultural machinery,component,1994,0.85,14.2,12.0
9,Mechanical engineering,Agricultural machinery,component,1995,0.85,13.9,11.8
9,Mechanical engineering,Agricultural machinery,component,1996,0.85,14.3,12.2
9,Mechanical engineering,Agricultural machinery,component,1997,0.85,15.6,13.3
9,Mechanical engineering,Agricultural machinery,component,1998,0.85,13.6,11.6
9,Mechanical engineering,Agricultural machinery,component,1999,0.85,14.0,11.9
9,Mechanical engineering,Agricultural machinery,component,2000,0.85,13.5,11.5
9,Mechanical engineering,Agricultural machinery,component,2001,0.85,12.2,10.4
9,Mechanical engineering,Agricultural machinery,component,2002,0.85,13.8,11.7
9,Mechanical engineering,Agricultural machinery,component,2003,0.85,13.5,11.5
9,Mechanical engineering,Agricultural machinery,component,2004,0.85,11.5,9.8
9,Mechanical engineering,Agricultural machinery,component,2005,0.85,13.7,11.6
9,Mechanical engineering,Agricultural machinery,component,2006,0.85,10.8,9.2
9,Mechanical engineering,Agricultural machinery,component,2007,0.85,10.5,8.9
9,Mechanical engineering,Agricultural machinery,component,2008,0.85,11.6,9.8
9,Mechanical engineering,Agricultural machinery,component,2009,0.85,9.7,8.2
9,Mechanical engineering,Agricultural machinery,component,2010,0.85,12.0,10.2
9,Mechanical engineering,Agricultural machinery,component,2011,0.85,13.5,11.5
9,Mechanical engineering,Agricultural machinery,component,2012,0.85,13.2,11.2
9,Mechanical engineering,Agricultural machinery,component,2013,0.85,13.4,11.4
9,Mechanical engineering,Agricultural machinery,component,2014,0.85,15.6,13.3
9,Mechanical engineering,Agricultural machinery,component,2015,0.85,16.0,13.6
9,Mechanical engineering,Agricultural machinery,component,2016,0.85,16.8,14.2
9,Mechanical engineering,Agricultural machinery,component,2017,0.85,18.1,15.4
9,Mechanical engineering,Agricultural machinery,final,1978,0.85,281.6,239.4
9,Mechanical engineering,Agricultural machinery,final,1979,0.85,298.0,253.3
9,Mechanical engineering,Agricultural machinery,final,1980,0.85,286.8,243.8
9,Mechanical engineering,Agricultural machinery,final,1981,0.85,251.4,213.7
9,Mechanical engineering,Agricultural machinery,final,1982,0.85,215.8,183.4
9,Mechanical engineering,Agricultural machinery,final,1983,0.85,200.1,170.1
9,Mechanical engineering,Agricultural machinery,final,1984,0.85,230.7,196.1
9,Mechanical engineering,Agricultural machinery,final,1985,0.85,226.8,192.8
9,Mechanical engineering,Agricultural machinery,final,1986,0.85,173.3,147.3
9,Mechanical engineering,Agricultural machinery,final,1987,0.85,229.2,194.8
9,Mechanical engineering,Agricultural machinery,final,1988,0.85,246.8,209.8
9,Mechanical engineering,Agricultural machinery,final,1989,0.85,258.6,219.8
9,Mechanical engineering,Agricultural machinery,final,1990,0.85,305.4,259.6
9,Mechanical engineering,Agricultural machinery,final,1991,0.85,214.0,181.9
9,Mechanical engineering,Agricultural machinery,final,1992,0.85,219.6,186.7
9,Mechanical engineering,Agricultural machinery,final,1993,0.85,222.5,189.2
9,Mechanical engineering,Agricultural machinery,final,1994,0.85,288.7,245.4
9,Mechanical engineering,Agricultural machinery,final,1995,0.85,286.6,243.6
9,Mechanical engineering,Agricultural machinery,final,1996,0.85,306.5,260.5
9,Mechanical engineering,Agricultural machinery,final,1997,0.85,312.8,265.9
9,Mechanical engineering,Agricultural machinery,final,1998,0.85,319.2,271.3
9,Mechanical engineering,Agricultural machinery,final,1999,0.85,280.0,238.0
9,Mechanical engineering,Agricultural machinery,final,2000,0.85,243.0,206.6
9,Mechanical engineering,Agricultural machinery,final,2001,0.85,223.4,189.9
9,Mechanical engineering,Agricultural machinery,final,2002,0.85,224.6,190.9
9,Mechanical engineering,Agricultural machinery,final,2003,0.85,227.9,193.7
9,Mechanical engineering,Agricultural machinery,final,2004,0.85,260.0,221.0
9,Mechanical engineering,Agricultural machinery,final,2005,0.85,228.2,194.0
9,Mechanical engineering,Agricultural machinery,final,2006,0.85,226.7,192.7
9,Mechanical engineering,Agricultural machinery,final,2007,0.85,220.0,187.0
9,Mechanical engineering,Agricultural machinery,final,2008,0.85,221.6,188.4
9,Mechanical engineering,Agricultural machinery,final,2009,0.85,172.9,146.9
9,Mechanical engineering,Agricultural machinery,final,2010,0.85,192.5,163.7
9,Mechanical engineering,Agricultural machinery,final,2011,0.85,222.5,189.1
9,Mechanical engineering,Agricultural machinery,final,2012,0.85,237.0,201.5
9,Mechanical engineering,Agricultural machinery,final,2013,0.85,232.8,197.9
9,Mechanical engineering,Agricultural machinery,final,2014,0.85,229.8,195.4
9,Mechanical engineering,Agricultural machinery,final,2015,0.85,206.3,175.4
9,Mechanical engineering,Agricultural machinery,final,2016,0.85,221.6,188.4
9,Mechanical engineering,Agricultural machinery,final,2017,0.85,228.5,194.2
